message,signature,duration
6925,8662,60251000
1803,6777,67543000
5098,5068,81320000
9239,6359,95033000
5183,2007,70934000
3774,7085,59882000
5982,6100,73061000
4642,6169,64890000
5911,8348,67476000
4951,6684,54991000
5498,3591,60516000
5758,2945,61754000
7555,8601,66289000
8528,4183,71193000
3042,3527,55817000
3144,8840,78786000
6918,6012,54316000
2909,3879,69817000
2944,9914,69663000
1957,5253,54505000
4677,2063,73534000
5668,8021,76904000
4403,4297,75319000
8739,6495,71564000
7920,3181,77677000
8116,2123,55904000
8312,6153,62656000
4594,5855,70005000
5346,7889,86292000
1287,21,73315000
7069,5246,59534000
2129,8335,66229000
3639,8763,60906000
4098,442,56566000
1764,318,69403000
4655,8341,86956000
3772,5885,56869000
7796,5856,62124000
1188,2188,65836000
911,2066,77777000
4892,4141,72450000
1514,3269,83199000
916,9773,69444000
7970,3282,103792000
1264,6446,95119000
1021,2406,84199000
9818,9629,85549000
9198,9297,74933000
350,4239,77550000
2155,9144,90243000
2779,2114,80344000
2285,7784,59993000
9328,4446,76993000
6490,5048,93631000
9665,5009,75185000
8669,3334,66563000
2536,8769,98194000
775,1939,101604000
8352,6864,95929000
8032,4998,100686000
7342,1497,90244000
6678,5318,64587000
870,8492,86094000
1027,2897,70356000
9057,8766,67686000
4305,1608,71164000
7873,8326,84573000
5855,2169,72029000
1413,9730,71614000
9268,4071,75396000
3677,8831,77852000
8530,2722,67360000
7215,1899,84368000
1631,1816,76602000
2383,903,87894000
552,7026,95698000
807,580,77450000
2860,7921,72186000
2587,1541,83640000
1710,2971,61650000
5629,1596,81096000
9435,8945,74080000
8758,2768,58515000
1620,3648,70167000
7378,8336,80499000
4911,6851,84760000
5826,7948,68849000
7295,6242,94111000
6079,9010,88780000
9755,1679,99341000
1306,3658,83273000
8017,271,86812000
2009,1112,79048000
3439,3301,89651000
3214,40,83021000
6202,588,73409000
5702,9189,79211000
298,1945,81513000
4746,6203,86085000
3353,4589,73076000
9630,4965,65847000
841,862,62162000
2607,1560,61163000
4243,7517,79201000
1761,1278,81746000
7533,2860,67812000
1473,27,72901000
3641,9631,83702000
6842,7594,68094000
8256,7307,92356000
5633,6989,77471000
9102,5157,70235000
5999,274,84179000
384,6120,85969000
4636,7726,82824000
2241,5700,103299000
3861,5289,80795000
3227,8557,74135000
2990,3283,71154000
1871,6939,69915000
3545,2034,101298000
6937,1391,72290000
2022,6482,76384000
5881,8694,73679000
8084,6937,94703000
4222,9681,71812000
4673,6805,74736000
8427,9417,76100000
1609,4546,80168000
5205,3733,71605000
9650,9667,86172000
3946,1457,88156000
3477,5803,93245000
2494,6253,91929000
2995,4761,80290000
5680,4874,64092000
6653,6486,52042000
5300,5300,56679000
5055,5173,84559000
3648,4918,66498000
6445,5796,63400000
782,4941,77628000
3879,8632,94622000
1384,7296,73261000
1923,1537,78645000
9842,263,73911000
2729,8673,74612000
3216,7583,88927000
5044,1455,80091000
7369,5000,76096000
2413,590,81548000
3281,276,78618000
4376,6628,62432000
9732,1272,87734000
3215,6150,65220000
880,4176,76762000
9659,3335,77005000
915,6081,73106000
2975,4742,79389000
1004,9138,84141000
2075,6625,69648000
9606,1305,100916000
44,8830,78545000
8399,3867,80724000
4593,2057,82889000
7578,9401,87903000
4017,8549,80179000
4766,3047,76571000
6157,3026,88754000
8002,6474,74259000
4192,2548,84516000
2637,9048,77799000
4008,4363,89323000
126,2948,75135000
2026,9571,86638000
9264,122,72755000
812,7214,91570000
7544,5939,77857000
7260,7452,78910000
4505,5699,92555000
6332,18,99847000
6138,5353,74101000
1349,2720,73847000
1314,2713,87159000
6987,4700,81252000
6263,3813,80997000
4021,7860,84218000
4776,8041,62219000
1349,2720,75496000
5700,6509,71567000
1153,9474,81703000
8199,4928,64220000
1299,3909,77529000
6479,6756,81883000
6356,2503,73825000
631,3614,70346000
713,9041,81069000
2893,3671,81312000
9763,2502,74073000
5841,8271,65796000
1370,7752,88716000
7199,7301,82318000
127,5778,79969000
8745,2636,71162000
9618,8844,72277000
399,2360,85048000
9240,340,94874000
7085,4356,68606000
23,2124,75978000
8549,4017,60379000
491,3389,56383000
3942,6755,68495000
3621,1951,92239000
9541,714,68392000
5894,9128,70047000
9215,8730,78046000
3621,1951,93256000
3438,6475,71536000
2919,9599,65286000
134,2190,87091000
1019,8949,74792000
4940,5427,79854000
3459,5382,59597000
8799,9551,68189000
4177,3971,78444000
1681,4376,74412000
3058,6577,77843000
684,2141,76226000
2537,405,68810000
3261,9353,73655000
7985,3587,61721000
485,1164,65746000
465,6659,78682000
4263,9790,84648000
3432,153,62848000
4622,8128,72004000
4911,6851,72303000
3308,1335,58352000
5846,3125,77872000
2857,1167,70580000
6680,1512,74569000
6600,2804,55199000
153,8379,74632000
1734,4082,60088000
8782,7691,80257000
9000,9771,87930000
5898,9751,88216000
269,5454,67474000
1742,6217,80531000
3121,9812,64999000
925,2938,76887000
4871,5943,63997000
7436,9165,54323000
4741,5343,57477000
3792,9211,58069000
467,5793,88332000
3397,260,54132000
775,1939,104692000
4292,7717,68867000
7184,2031,70008000
1986,9428,82498000
4596,735,77804000
8962,3812,81254000
2309,2961,68071000
28,3253,72004000
93,5829,75574000
2729,8673,70650000
8395,288,87733000
8674,1515,69055000
1866,9884,66095000
1421,6964,75020000
2996,1714,58461000
1540,2530,58728000
4078,9885,60332000
9766,9314,67871000
9499,3875,64974000
8431,5735,57752000
6352,1228,67740000
9108,5843,75840000
2949,5349,88308000
4383,9533,73091000
9295,6969,83206000
5581,1192,71066000
9838,1612,68361000
7062,3931,67504000
5159,4392,82577000
3014,5631,82425000
4785,9420,90351000
7792,6025,106061000
401,4211,85884000
4478,6095,88799000
8997,4893,75558000
1652,238,87636000
6626,2480,85339000
1980,4184,92565000
2078,8693,88659000
737,3187,80943000
5176,132,94721000
1251,6522,68886000
1839,688,67665000
1362,476,62662000
9437,7327,73684000
1593,9760,80928000
5991,6218,80267000
5057,3338,77210000
6983,5625,70156000
4977,1801,80196000
6970,1125,81478000
500,7486,87029000
1433,4775,103705000
2834,7689,94292000
6309,2707,78249000
3114,4439,86338000
630,4631,64985000
7503,6907,100810000
3178,9031,79102000
1067,6305,93557000
1227,4054,92708000
2891,7714,92255000
4937,217,73318000
4222,9681,70891000
1642,9598,65332000
9527,1772,72803000
3087,6193,71134000
4022,457,78014000
13,8867,70754000
3189,3985,71468000
4054,2391,69753000
1206,649,83692000
1077,5506,75380000
6380,5066,74029000
4097,863,86759000
5611,7743,76895000
3042,3527,60897000
4680,2867,84463000
4339,9485,84331000
549,5673,72063000
9841,7472,69528000
5778,9827,74755000
7625,6373,69724000
9970,6861,77666000
3570,2864,67672000
7923,8732,65119000
5413,9945,81558000
7756,9709,78830000
5968,2697,79327000
4106,1466,60859000
10,7252,63035000
6805,3800,76491000
555,7936,73521000
8751,4294,84524000
2727,6919,98135000
3917,6167,89789000
2155,9144,93342000
1695,6227,79784000
3465,3377,75068000
8274,523,68851000
8412,6481,81855000
9171,7757,78111000
6739,2444,71705000
4125,5607,78804000
403,3024,77285000
3495,5573,85354000
260,6986,80266000
4904,2158,68972000
7861,7363,74741000
1781,1102,91217000
7886,5373,63188000
3556,2763,77282000
9917,7265,83845000
4501,2342,71461000
581,5334,88524000
8382,5445,81566000
5083,2730,77447000
7304,8380,89371000
3533,5589,90807000
4462,2522,76218000
8089,3424,85730000
9061,13,84727000
3895,4576,67944000
2293,1614,74355000
4630,367,68702000
5520,8443,70755000
3838,4395,77505000
1314,2713,83628000
315,9560,85616000
9509,9938,81264000
4167,2725,66190000
3655,6113,92794000
9060,4088,65533000
7247,2082,78138000
2258,2346,91995000
531,8749,93945000
193,6789,92233000
1509,4583,77872000
2972,3263,80898000
3949,8775,88800000
2821,8039,71340000
7932,5357,55257000
6690,8298,90276000
4209,1775,83845000
456,6461,74344000
6914,5159,77319000
2070,6840,91954000
7817,1636,100421000
5285,9182,88754000
1577,3929,60613000
7436,9165,56044000
7019,6728,74336000
569,6265,62671000
3829,6324,67140000
4896,9913,77249000
8419,2197,75882000
5835,6128,84056000
5393,9395,78136000
6560,4620,66851000
4983,7505,78517000
2098,934,84339000
8219,8612,71808000
9539,9265,74937000
4845,4358,67737000
6606,8319,72294000
1954,7120,64623000
5250,4648,55994000
4364,3200,91299000
1032,8598,79154000
3137,5094,76734000
5294,5372,62434000
5910,5136,87751000
565,4156,82347000
3985,5032,82044000
1427,1306,88679000
8094,2498,75567000
3545,2034,73076000
8869,9282,58918000
5942,4414,67936000
6048,6228,82614000
766,4000,78050000
9392,2119,78413000
4094,6048,86813000
505,4593,67972000
5911,8348,71301000
4063,8698,89436000
9464,7111,88993000
3517,3638,78282000
7125,2719,91331000
8285,498,71788000
1380,2694,97830000
9793,3113,66041000
4327,9477,86140000
8068,8454,81267000
6941,8657,63183000
7205,6032,73354000
912,2439,89799000
1535,5417,57750000
475,3806,93424000
5852,4473,76199000
3316,2161,86691000
9619,4640,103660000
8347,1268,63893000
1704,2940,78143000
9827,4226,77723000
405,3410,59831000
1199,5952,61136000
6838,9481,69400000
9675,8972,74736000
8007,1064,72524000
6009,4552,62226000
4452,7686,87767000
838,8113,102818000
4388,87,90331000
2274,7542,59180000
816,595,59463000
3169,1638,76174000
5638,9304,71599000
9474,7264,68887000
1574,7059,61388000
6466,6837,73943000
4106,1466,65090000
2796,9200,88987000
8908,3023,70375000
511,2543,99998000
5446,815,92586000
5983,5628,89080000
1186,6865,88319000
1845,2200,72011000
3003,5247,55420000
6515,4252,78811000
149,9728,79389000
6663,5959,80788000
1618,7859,61283000
1096,1008,81183000
1029,6179,67003000
9546,6027,79233000
642,8868,66964000
1272,3039,100563000
2832,8776,67871000
4481,9455,82199000
5316,7617,78534000
7792,6025,100696000
5980,1629,73985000
5517,4858,79111000
3563,9679,78424000
8070,9940,84135000
3409,4986,58087000
7171,1353,76872000
6166,127,85688000
1591,2827,72561000
995,6160,71840000
5454,2015,104789000
3193,206,75423000
4131,1248,75526000
536,7353,83793000
4512,8860,57983000
7695,3018,77691000
8584,4243,74875000
8506,3631,88957000
1586,3415,87457000
5263,8488,98522000
6718,4802,82245000
7740,548,93429000
5922,3111,79838000
6111,3201,86156000
2890,4719,85707000
9023,4722,83074000
2861,5601,79803000
452,726,69534000
8185,6361,64439000
4952,6409,69256000
5952,1781,80227000
751,9651,83997000
7609,4729,68440000
771,963,75247000
8072,8659,67480000
9763,2502,74112000
3210,9308,54948000
330,2924,69375000
3137,5094,82018000
311,4787,73850000
6449,6175,79653000
6147,8087,88768000
3381,6654,73311000
131,6034,72894000
5613,639,80051000
5246,7942,84346000
1588,7699,68331000
8890,7740,65348000
2567,8217,70417000
7192,7993,96982000
5065,4779,96321000
6592,5150,72775000
130,1408,74750000
7221,9385,72458000
6640,3786,87371000
1045,8170,70230000
8653,5563,95671000
3712,8169,73224000
2369,1030,76407000
1888,9381,67840000
3490,5463,83146000
6978,2237,60784000
3488,4762,87623000
9095,8061,73292000
1661,8043,81814000
9710,6961,76915000
7390,7593,79932000
9775,4387,99421000
8551,2830,73560000
3220,8000,82061000
950,1712,70905000
7318,3856,78653000
9015,394,78826000
3934,7105,87348000
4272,4550,76812000
7604,4491,80590000
8118,3340,77184000
8988,6352,79468000
8698,4063,84945000
9636,1602,96485000
4851,7664,84715000
2933,6198,69869000
2154,4981,84547000
9618,8844,71169000
7157,2302,87015000
6606,8319,72521000
9662,1135,77692000
8027,7221,79699000
6340,6340,76793000
3724,2260,86064000
7047,77,77563000
885,8237,71922000
7198,519,78787000
9452,3080,74463000
8025,5702,77770000
921,2594,59990000
7778,6041,92568000
9969,3223,80323000
9920,118,63229000
4834,1762,65245000
3079,1018,77425000
3147,3662,84578000
7695,3018,77957000
3149,2397,76358000
9312,4947,85801000
63,4733,68755000
5526,6746,85325000
9412,4312,77845000
3678,1370,87064000
755,6085,78914000
8421,2301,60231000
1259,4493,94558000
9411,2685,76290000
5708,5124,71307000
3250,2838,75729000
8350,1637,79930000
8841,2949,70620000
5166,9264,62162000
3929,3226,65142000
379,877,73962000
7312,5973,79685000
2092,5268,79021000
7619,6399,60176000
7594,5193,73212000
114,5059,101772000
3682,7284,60981000
3959,6472,77482000
4242,2016,61772000
1395,56,61366000
7198,519,75274000
6777,9951,60593000
2257,6423,73665000
7506,2772,80071000
3542,3816,70859000
4997,6144,75429000
5107,5897,84393000
4836,58,66549000
5152,8083,67336000
7169,6988,86930000
6860,3280,76952000
6324,531,78850000
4720,4800,78107000
2792,2690,73460000
5455,3676,78763000
7764,1737,69743000
1295,3221,74442000
1402,6793,89797000
2060,6489,84968000
9218,2081,67259000
9800,1887,83536000
7627,3650,62047000
4480,124,94481000
3591,745,82279000
3072,474,71230000
3886,867,67678000
1022,5848,74331000
7762,7438,105951000
1030,2369,81158000
9164,116,80710000
9457,3855,62941000
6886,7177,50604000
2881,4133,59476000
9053,2048,69591000
2182,8608,77677000
5681,612,66873000
6079,9010,81206000
4022,457,77668000
4429,2472,74327000
1998,9492,69528000
9400,7279,72547000
3668,6278,58448000
4832,5599,78826000
4134,2757,72780000
9027,3583,66725000
1639,3127,80852000
2805,6705,75793000
5910,5136,95611000
5890,7063,92368000
279,7962,88757000
9447,1387,85630000
8262,5738,79932000
4699,2692,75306000
60,5279,72328000
5376,7723,82075000
9700,7663,88111000
650,7431,80287000
4727,4829,67414000
8741,6822,50897000
9420,4785,84620000
7713,2167,62844000
1262,6209,97055000
9482,7706,67936000
5723,8051,64463000
6483,4963,70234000
3522,5972,89405000
9410,4657,69293000
5074,3159,72601000
4649,8628,81052000
4177,3971,72750000
2599,2585,74888000
828,6624,73230000
2090,3780,55986000
2298,5474,71901000
1104,6846,60389000
5062,9921,61574000
7835,5551,54175000
3441,3608,76174000
4722,6598,79960000
7773,2756,72473000
4270,8699,77689000
8416,4666,59946000
4566,4952,67728000
8372,55,67097000
2833,9249,81597000
4368,2372,76977000
2784,1223,72569000
1775,3821,77777000
5184,2789,56312000
3532,7385,55153000
2444,5090,72769000
926,3295,88645000
3908,5581,65255000
2185,1824,57593000
4275,7086,72636000
5908,9704,70944000
874,7761,79629000
1880,5488,80110000
3583,9609,76808000
1869,9818,77445000
4406,5395,58758000
3523,9310,65370000
1254,5912,74035000
1414,9931,84763000
6453,5510,74449000
2363,3624,70429000
662,8521,69436000
1048,3543,80350000
6913,8751,69482000
7450,9072,61233000
2435,1626,59386000
9260,6859,77800000
2641,9969,79369000
759,6290,60984000
4848,710,72275000
5295,6389,59787000
2129,8335,68138000
4240,8484,63595000
4640,7873,66328000
3755,3343,78336000
622,1371,65780000
2181,2101,66762000
9012,8055,70764000
6566,2855,81786000
6037,8235,84771000
9161,946,89779000
2054,6611,63424000
1150,7042,80275000
2414,4721,92057000
2926,1342,61686000
4394,4306,65665000
5665,6901,73273000
161,532,60694000
9893,5916,82779000
3446,8905,65235000
7451,7539,80275000
5561,205,79816000
3351,6205,75256000
7869,9595,62698000
4055,7423,68382000
9297,1923,86343000
1542,3515,85674000
8548,1544,92869000
401,4211,81075000
2529,5825,63638000
3380,662,79955000
9263,9384,73421000
9372,720,85093000
4944,2575,86814000
4757,2222,80523000
1559,2139,89466000
2604,8810,61416000
7038,3613,67772000
247,1355,55635000
2147,3920,91596000
5739,5610,73453000
7158,742,59352000
9246,6788,52321000
7768,6875,71983000
4088,912,99112000
636,8075,79762000
7414,8603,69173000
5045,7470,74203000
2902,7869,78925000
5747,4904,65836000
2822,3003,76598000
8202,8851,69588000
9436,2055,89578000
5835,6128,81894000
4142,3163,59705000
4677,2063,69796000
8112,7142,78126000
2027,9529,73112000
6804,4307,62961000
520,6534,75833000
2502,4913,79781000
7316,9566,69034000
9158,9616,74631000
325,7101,78456000
5822,1424,72196000
4364,3200,90501000
4954,1072,68823000
792,1633,73020000
2692,9452,67396000
3439,3301,88984000
8160,8819,75133000
4199,7715,90660000
6463,1516,92750000
2472,4429,96232000
4476,3240,56967000
5093,4681,86405000
7934,4622,69097000
4153,7054,64276000
7252,8449,69681000
5521,3795,84460000
5245,3788,65737000
2432,3497,69508000
1074,5534,67487000
1792,5063,55679000
6967,8424,54559000
6731,7983,77880000
7976,8223,81970000
971,2135,76614000
8160,8819,74996000
6024,7349,64512000
5915,2650,79463000
7568,842,70940000
7609,4729,64937000
1486,7079,74237000
4301,5288,68179000
7317,2298,93660000
7792,6025,99110000
6170,8507,56827000
3703,985,77779000
7442,7548,85093000
6005,7958,73868000
8461,754,80609000
8765,1587,74660000
6268,7898,87430000
2984,4957,65441000
7450,9072,69226000
6847,1151,58008000
9210,8626,64040000
4840,411,77985000
2460,8862,66535000
6612,3088,86271000
9598,8917,77107000
4758,5148,81816000
5307,6059,93156000
6765,8293,100226000
4630,367,63815000
3384,8310,57573000
7662,9893,72755000
6082,6946,77344000
2985,2835,79095000
1859,663,87549000
1335,689,80642000
8422,8230,71871000
9545,3700,68014000
2469,6502,61934000
6325,8861,56339000
3655,6113,79052000
5641,5449,69665000
5673,2392,49993000
2029,5638,66435000
7675,3775,72976000
408,1101,62366000
7686,9593,72648000
6724,4072,75261000
8098,7533,67925000
2572,7017,65780000
2853,3990,66887000
9445,6050,56624000
4409,8345,66877000
9253,9438,71318000
4813,3339,72548000
8846,725,62374000
5246,7942,72450000
4539,7920,80629000
7129,1721,88407000
413,825,63852000
4273,7864,63104000
8012,2605,81830000
5637,8180,79680000
6983,5625,68783000
7921,3151,65967000
4734,3058,48889000
4095,4876,69060000
778,5207,86930000
7631,7070,71999000
5096,3520,82405000
1363,4954,65630000
5136,1157,68496000
5491,2590,73348000
8158,3954,68999000
6119,4741,76753000
832,6924,62727000
4834,1762,56870000
1809,1047,72730000
4865,8456,74608000
2649,8494,73649000
2903,5621,75477000
2832,8776,70486000
1837,7378,92358000
5128,5489,63828000
1940,7275,77605000
1403,9284,75687000
4624,8331,76657000
4668,5715,78817000
8538,1327,85909000
5932,7001,78452000
2876,5024,56750000
934,1225,94371000
60,5279,74484000
1594,9185,84237000
5441,8920,55514000
344,7951,66267000
8226,5483,83486000
7171,1353,69328000
3906,7393,71309000
8227,9673,65732000
401,4211,75747000
5271,5191,86427000
9667,8001,58115000
5817,2284,93107000
4108,3609,70411000
1086,6545,98692000
4894,5629,79887000
5571,8409,71357000
7056,6159,87644000
2569,5787,64934000
2337,1839,70459000
3152,4825,79718000
9350,6528,70446000
7585,7806,74107000
7287,5327,82443000
3830,1810,63556000
5296,180,91485000
5740,6223,73993000
2031,9318,77941000
8009,8275,73877000
7322,3362,55591000
3428,8295,64701000
2363,3624,51138000
7011,2152,77341000
4900,1779,73205000
3118,4695,68373000
348,8329,83628000
3954,1756,71293000
9984,6397,68366000
3608,2665,90759000
3579,4194,73109000
6896,2324,75186000
1602,9636,80523000
6443,5104,71353000
9349,1123,64642000
5725,4043,74837000
2057,5369,62267000
8675,5111,72606000
1459,7557,68932000
7008,3740,52351000
6450,4340,59885000
2141,1266,91138000
8281,7020,80275000
1229,6294,62947000
4253,6870,76064000
9336,4613,70797000
518,6064,71277000
7399,7584,62455000
1870,406,66480000
4020,8124,74584000
3984,9220,80254000
2906,5635,66710000
2926,1342,61558000
7698,8377,80465000
7457,3209,77120000
7250,9069,66721000
9588,6967,71438000
8733,6931,66604000
8933,7562,55495000
2628,7174,61134000
3088,2732,78946000
7023,4282,100353000
7515,5839,97009000
7175,9559,56500000
1631,1816,63937000
8147,969,66029000
633,5801,54919000
6244,3722,60979000
75,4678,82948000
92,1739,88940000
8956,7577,70229000
6149,7595,77850000
217,6295,91052000
2379,660,71510000
2531,2809,79826000
1989,3517,66295000
1720,76,75472000
3831,7929,62780000
2925,8359,64773000
6024,7349,61771000
6759,9799,80682000
5047,7416,84158000
9007,252,96033000
3795,3096,69881000
4424,3560,62749000
3041,7295,75694000
3662,3147,67172000
9450,3164,96270000
5858,7304,87930000
4407,8991,92246000
9214,9214,60313000
7566,7566,86050000
5553,1994,64825000
2912,163,79066000
9093,1600,67338000
3683,344,76297000
4572,2271,81526000
1262,6209,99967000
4712,1104,77287000
1331,1728,93365000
5674,169,97910000
4681,5093,83020000
5325,7492,75706000
7755,381,69178000
2711,4067,86214000
