message,signature,duration
2937,891,71078000
2481,7894,89615000
7175,9559,56172000
4483,7398,71406000
9489,9588,75930000
4524,9762,85732000
6006,4959,58360000
645,6867,74468000
6123,9110,98623000
1754,8330,66818000
4076,7341,86085000
6302,9947,77708000
6372,333,82447000
159,159,53172000
2113,3466,70879000
3502,7931,78925000
7053,5477,73471000
7143,3554,87901000
9211,8933,81166000
1088,5167,62024000
2523,3008,77256000
7457,3209,71863000
3355,7650,77132000
8629,9515,79359000
7502,4803,66662000
5301,1726,77430000
8953,9350,68058000
8063,3969,74278000
994,5098,59532000
2685,8538,61589000
4379,6247,69247000
9359,4041,68617000
1925,3281,78380000
575,1159,76548000
1565,719,82652000
263,9842,69627000
4668,5715,72504000
6171,3436,91950000
3610,1384,86175000
8316,755,83853000
5447,8553,63190000
7297,6186,59846000
1457,5595,81507000
4339,9485,81194000
8059,2025,78735000
7052,1417,61568000
8811,6030,72877000
1888,9381,67098000
2232,5142,59616000
7758,1389,66722000
4283,4867,60342000
1934,4468,84248000
4871,5943,69262000
6325,8861,61514000
2657,6140,59899000
6966,2980,73815000
4888,9729,82628000
7182,5811,85411000
8217,142,80255000
1270,9793,67032000
8337,2903,77090000
4354,1811,68677000
2706,1090,75263000
8494,9245,72944000
7648,5900,94461000
4229,1732,76578000
8143,187,82229000
1593,9760,79920000
553,4230,73502000
7564,807,61862000
7300,4317,58713000
9537,8340,63810000
8657,5195,80828000
868,5328,72502000
1252,3496,75081000
6868,3349,80519000
8790,5376,78065000
7467,3523,64402000
9142,8687,93733000
5900,5514,78569000
8175,1861,80238000
3095,7667,66875000
2607,1560,65943000
3638,1286,78726000
6997,2174,63072000
1620,3648,87768000
6261,4459,78277000
8550,7314,88972000
2168,1281,72831000
1873,6651,68906000
269,5454,72194000
2947,9368,78720000
2318,7395,89466000
7932,5357,54040000
5659,8877,62395000
7169,6988,74441000
954,7485,61757000
5883,6382,73336000
1811,1056,77886000
8286,6947,55982000
755,6085,68851000
5348,6054,76009000
2780,823,63545000
4602,7057,73617000
401,4211,73098000
4580,5846,67350000
6477,313,61826000
6487,5925,75392000
5325,7492,80256000
757,1700,61032000
6463,1516,88621000
1596,9703,71802000
778,5207,90853000
5658,11,70150000
9386,8352,85461000
9811,3531,81168000
550,1153,73938000
4454,2437,55894000
9564,8619,97907000
5015,7916,107004000
8796,3106,60556000
8635,8408,69368000
6434,593,83783000
1005,35,52785000
6022,8524,72221000
4144,6190,68012000
1720,76,70764000
9359,4041,66796000
5363,6066,73699000
6202,588,66492000
4797,1264,76954000
1716,7705,66111000
9943,25,97555000
1338,4428,79588000
5906,5788,66373000
1567,2442,72820000
8458,7515,62438000
4778,7421,68699000
4417,416,67793000
4318,7599,93820000
5494,741,74668000
6509,4633,72780000
9042,6622,73447000
7767,6698,79741000
5571,8409,76407000
9895,195,85682000
6108,7134,65920000
2080,6281,87070000
3610,1384,90866000
7579,6927,84659000
2427,9184,91063000
839,7449,92666000
1722,8288,80244000
1771,5869,72374000
9757,2412,61763000
1870,406,61376000
2298,5474,73059000
4645,2102,72703000
9260,6859,66184000
8352,6864,84939000
7245,3728,90741000
4564,3208,51914000
9542,4304,72793000
1212,4728,75926000
2605,3162,73455000
1216,7109,64642000
4994,3847,82828000
3529,1511,53950000
4388,87,83090000
7337,4233,70643000
5867,1616,69097000
8635,8408,74037000
2867,7687,73772000
7057,9646,69781000
5639,6151,75160000
6602,9209,70846000
1308,9861,79416000
8692,6082,84308000
2545,7653,76517000
4717,3359,67893000
1281,5854,65460000
8897,6578,87759000
4745,2049,60919000
2401,3826,66226000
2851,9632,67220000
3391,7187,83445000
8507,7722,71183000
5218,3070,64127000
2626,6407,74465000
3432,153,61924000
9333,8853,101474000
9689,4624,80605000
2752,9833,87041000
5057,3338,80488000
7582,8132,66775000
4809,4208,70573000
2543,2354,73141000
4190,1598,73191000
5794,2501,58317000
3549,9008,100967000
1779,6549,71455000
6589,9695,73183000
5500,9080,69815000
5851,6594,75818000
9484,1671,75608000
1210,795,75361000
8474,1296,94951000
7016,5249,80544000
3595,576,68269000
7359,1900,70827000
1665,9102,76903000
6340,6340,81254000
1516,8597,95582000
5630,1834,80518000
9665,5009,73676000
1786,1565,79401000
4227,1783,72919000
2499,7382,86424000
4772,7321,60457000
958,1366,57081000
8957,4706,64825000
9939,845,87459000
3884,6005,81386000
2319,3981,74159000
5509,5495,72798000
2483,2896,103753000
2462,8301,82700000
4957,2790,85438000
4373,7360,87154000
4675,2374,74706000
1413,9730,66452000
6431,9253,68518000
1678,6149,62400000
7256,1797,67738000
7826,5822,79022000
4418,5138,87022000
679,5044,76754000
8930,5329,83137000
8681,2012,83215000
7179,3784,86039000
9245,7039,91126000
6798,9785,84376000
8480,4231,59955000
5746,6004,69457000
9909,7971,67854000
5086,6372,74404000
6272,2666,57652000
367,944,79584000
9955,3553,68758000
7955,4851,88552000
2219,9223,79600000
9555,2256,80470000
2969,165,78906000
8990,7471,77823000
1521,196,76010000
6220,1447,70629000
795,3344,82312000
2471,7003,78404000
1988,5795,76740000
5879,5791,71288000
5199,2799,86354000
7603,250,88679000
2390,3748,61928000
755,6085,68843000
4935,7865,66857000
7036,8564,67243000
5726,2469,80970000
9182,6934,71454000
9356,2331,76295000
2245,9642,74595000
5615,3363,69071000
6648,6236,89089000
3207,285,56518000
9301,7340,52344000
1499,9121,79373000
1189,1601,80271000
9073,2744,86589000
8400,7164,92446000
8058,8250,69480000
3526,3512,69412000
7313,2163,65474000
6460,2314,72313000
5548,3732,86193000
7371,9699,90595000
6146,9056,82464000
5046,9475,101632000
7194,6289,62678000
650,7431,78113000
7624,3963,95230000
5702,9189,83763000
7934,4622,70945000
5746,6004,71988000
2308,1033,87185000
6928,4910,80727000
7885,8297,80596000
39,3797,69266000
9214,9214,64728000
8697,4412,77921000
946,6445,70646000
8659,7199,78596000
9334,9387,91030000
2768,8952,75112000
7009,3444,87311000
9692,9518,87717000
4419,1091,98916000
6518,4896,76562000
1223,2978,92982000
9379,9354,77090000
4649,8628,93897000
9977,3938,79749000
409,8562,94130000
6568,9260,81934000
1955,1084,82709000
4476,3240,62646000
4113,5058,74879000
9108,5843,74231000
9962,1902,88769000
9049,9752,92167000
7979,7906,80612000
3401,770,54265000
2734,7884,66271000
7548,5308,85618000
1901,665,64088000
5706,1149,61609000
1246,7355,81450000
3510,3422,87497000
9584,148,81974000
9820,9496,79262000
3941,3262,78616000
4089,7389,67609000
7651,7574,77211000
6535,6535,57530000
8776,4675,83666000
8408,5143,66482000
2973,2599,81026000
8665,6704,96809000
8693,8771,75542000
9018,6649,95433000
7017,2378,70992000
1550,3135,93138000
2516,3886,81644000
427,1372,80389000
8373,2132,73708000
5717,5438,80902000
4913,8419,89702000
8684,6092,94674000
2164,928,85387000
4111,8689,97846000
4130,8282,91050000
819,5311,79125000
2968,5709,82298000
9767,3049,61622000
7385,9449,74994000
9350,6528,77315000
9376,1017,76273000
6428,312,65474000
7569,6834,76007000
7914,8717,76292000
42,4432,76581000
7768,6875,77690000
1674,7033,88522000
5889,3440,76641000
4383,9533,80356000
72,6256,64970000
8944,1198,52995000
3315,2634,67485000
5753,4808,66464000
6701,8427,79136000
2167,341,85668000
5464,6122,76942000
8651,3810,86705000
9563,1345,77386000
1710,2971,52820000
3281,276,68654000
1170,6202,65605000
2931,4682,69348000
3162,8522,77995000
4526,3830,69163000
3822,6707,72181000
4124,8375,76700000
8390,8802,81235000
1319,6388,76079000
3903,6683,84550000
7739,3272,90582000
8931,2915,74420000
507,8320,71125000
4383,9533,69871000
175,1312,83046000
148,3279,63475000
3040,8101,63979000
6959,8875,89352000
2910,7857,73278000
4460,3426,78580000
6659,7158,64006000
9884,9238,66363000
7700,5391,57443000
579,5679,64160000
533,8899,66088000
7767,6698,76948000
8635,8408,69981000
8910,9661,84518000
167,2795,76390000
8706,9355,83701000
791,9426,77772000
5967,3719,70609000
9164,116,82169000
7301,1961,75880000
1587,7213,68383000
9178,2175,90045000
9168,7211,86543000
511,2543,90261000
6999,7680,63541000
5418,7915,84641000
7253,798,54899000
6671,7200,102463000
4557,1098,92684000
8185,6361,62024000
7671,9494,73608000
9113,1254,56548000
2989,5405,75546000
3720,408,67944000
3453,3381,69390000
6739,2444,75438000
4846,9418,100511000
3616,115,78250000
3208,6213,63957000
7934,4622,67806000
5200,7246,60136000
7395,475,73358000
1384,7296,76289000
2942,9905,85995000
2588,1554,79736000
2658,208,111229000
7273,613,77459000
804,7521,80919000
6440,2454,83105000
8496,860,84096000
5905,8,71406000
1816,8130,66749000
6836,213,79833000
9434,4220,64121000
446,6291,87167000
9971,9375,77905000
100,8871,75400000
2690,8030,88811000
3321,8720,80654000
8754,9269,91003000
5382,2295,72762000
7978,8493,90385000
2715,7953,68615000
5855,2169,64052000
6656,5473,70880000
4473,1002,76192000
9129,5658,64010000
3498,7075,66310000
8031,7532,71898000
5819,6304,89772000
711,2533,83901000
5863,1625,81004000
707,3835,83606000
8736,2516,99384000
8534,4396,77235000
5335,3977,80496000
7854,441,72070000
1783,2384,70541000
9185,8384,67828000
3930,5659,87216000
8042,1362,87518000
6786,1755,68612000
2270,9714,81623000
2213,3950,72294000
1684,8086,84807000
9820,9496,78003000
4144,6190,69759000
3561,1985,91516000
9104,2580,89093000
2297,1263,90963000
4328,3242,79839000
8157,3294,67883000
8197,1674,61577000
8705,1406,55266000
4577,7399,107318000
5052,4062,81001000
2038,7858,84501000
5583,6426,66600000
5208,8772,77126000
3515,1348,78616000
5285,9182,90075000
8198,615,91309000
3131,6711,86605000
4203,5152,72787000
2606,542,79109000
2186,9437,72558000
8254,6980,67223000
9848,3085,70109000
5347,4260,60705000
6676,7357,82154000
2253,1433,78825000
2691,5674,95712000
6989,3984,79407000
6531,6801,58217000
3734,9093,58528000
665,1901,68319000
8192,6308,87776000
2394,8926,90609000
7251,5475,74909000
4858,2510,78441000
6990,9500,67537000
7101,5272,83985000
8079,6163,68937000
5905,8,67868000
8830,8386,63068000
4818,2511,79454000
6403,1068,77482000
8057,5523,79608000
1776,1510,75684000
3955,119,101759000
5160,3441,83753000
8951,988,80072000
5595,9217,70731000
7103,3470,62922000
2531,2809,79793000
2768,8952,78334000
1965,7130,85634000
3097,92,70713000
335,2913,81260000
1169,4275,67872000
1739,4845,78425000
3605,6386,78135000
6163,1095,82672000
6990,9500,72093000
9983,2243,95699000
7925,4036,73452000
4504,455,67861000
4999,5072,83232000
4165,2043,82561000
7,3594,89214000
6710,9715,68860000
5214,2177,78612000
7904,549,72361000
7943,6176,94240000
8633,2619,67857000
9640,2675,68747000
3214,40,76003000
5015,7916,102897000
671,788,70194000
7255,8017,74904000
7883,6617,50091000
2106,1694,75180000
711,2533,76654000
965,3097,68587000
3096,8839,66012000
622,1371,62677000
7427,321,56523000
926,3295,92726000
4136,7822,65927000
3389,782,68834000
4041,8971,79028000
2932,5022,66225000
2756,6318,59673000
3079,1018,67464000
7814,24,89273000
1813,4310,71674000
3095,7667,60642000
7262,1318,65902000
8353,6531,72843000
3683,344,83398000
5286,3758,69260000
3183,5211,94699000
6931,3883,80589000
7686,9593,82361000
2508,155,79158000
1645,6605,91314000
5017,855,73391000
8948,6068,66177000
2996,1714,68005000
2904,6796,51064000
7772,768,84164000
3411,9781,78670000
3573,8843,61799000
2165,4169,85899000
1778,5734,55802000
4725,918,70399000
9956,4718,73075000
4618,5112,93235000
9229,9254,72458000
2692,9452,67068000
1034,5285,71623000
4628,3925,70401000
1493,6819,60590000
5113,9454,67038000
9891,1120,67442000
5713,799,66720000
2701,3669,63090000
6770,7047,85683000
51,5995,76183000
6910,5422,79505000
9796,1454,69721000
9391,2204,64974000
6384,3659,80827000
1021,2406,75657000
9377,959,70010000
3901,2257,71598000
8610,8546,69696000
4754,8440,83709000
3027,2168,91276000
3731,1815,74025000
8403,2292,108069000
136,9423,65661000
6190,3853,93976000
6676,7357,89952000
22,6768,73054000
5206,571,70325000
1417,5597,90414000
9802,1171,61207000
5485,2810,81313000
3330,5055,89446000
5246,7942,78670000
4579,1489,89192000
9060,4088,62912000
8992,7237,85775000
5642,760,75398000
6637,2970,91498000
4208,3160,95381000
8797,5668,88015000
7831,3180,75879000
2786,3959,75716000
8345,8289,57370000
151,9142,72181000
8676,6087,79654000
2405,1906,90644000
1881,6043,84394000
4926,5212,69906000
6467,7652,66947000
4286,7205,76638000
6304,7662,81437000
6806,4349,82596000
9048,212,57165000
9052,9892,76454000
3183,5211,95683000
4710,1382,86261000
5597,5685,82389000
7025,7044,83423000
8021,5862,82651000
3628,2536,68888000
5118,8740,97837000
5223,9198,66042000
4226,9051,72286000
579,5679,67103000
3844,1904,91931000
5843,7459,94315000
3961,1180,78269000
8288,8318,86451000
8230,8713,73707000
471,543,63733000
6827,8398,73865000
4833,6775,73379000
4417,416,74300000
1417,5597,86282000
5970,2131,58154000
455,7802,62141000
9109,5339,77745000
6201,4263,95717000
5653,6905,75930000
964,6408,90900000
4629,1049,76232000
6445,5796,61214000
7108,1958,75526000
3522,5972,75239000
2063,3901,78628000
5080,3140,102039000
4809,4208,67213000
4417,416,78236000
5554,1213,94676000
5419,7720,89056000
3268,1691,72104000
9436,2055,91654000
5898,9751,83448000
4455,6106,79506000
5972,9633,59125000
2050,4696,83660000
2313,5609,67901000
3424,9544,68135000
708,2463,61515000
1431,9258,82609000
1953,1204,71174000
7082,6112,83751000
2452,3607,99448000
5778,9827,73966000
8202,8851,74120000
9,5525,78673000
9936,8215,82069000
3394,7371,105052000
9282,4116,74890000
854,4707,55317000
7141,5570,69899000
2768,8952,73989000
2733,6514,97047000
9484,1671,74710000
2715,7953,76873000
4756,5088,72895000
6629,3833,96654000
6645,9337,85235000
695,8520,86600000
137,1759,77724000
8607,2695,70787000
6413,1099,83763000
3998,9726,80187000
4915,7361,81795000
1067,6305,89605000
5426,7572,84803000
7581,5546,91945000
197,8483,62172000
8479,1080,80969000
4844,8639,79331000
8915,7473,82158000
4589,3353,75674000
793,694,76672000
7519,5562,76003000
7817,1636,89863000
6359,6523,82525000
3252,7547,86959000
2055,1191,88220000
5097,4362,82171000
8140,8742,77981000
2818,4760,69905000
2448,9981,73334000
309,5459,86202000
9776,3951,82317000
762,737,83783000
3306,9106,78047000
3226,1698,80335000
1115,3564,81982000
4686,3935,79291000
5503,8418,69160000
1578,7878,73401000
6273,8816,90967000
5858,7304,90991000
5400,1929,87009000
260,6986,77982000
9016,2806,51239000
1757,5852,59133000
5982,6100,78280000
9361,5360,80594000
6426,9172,56238000
948,9722,62349000
2548,1476,77622000
6349,8733,73415000
9193,1574,56896000
8066,6710,61315000
619,9271,69617000
1727,9363,68299000
4655,8341,95266000
3029,1239,79547000
769,6979,67490000
2233,8602,76676000
8298,3004,72672000
500,7486,79538000
4026,7688,72053000
1893,2458,73259000
8577,60,72797000
763,930,84208000
5438,3874,70618000
1982,1716,63490000
9948,3322,78065000
4175,6102,74361000
4618,5112,95866000
6163,1095,79359000
9279,1405,76520000
8977,5041,68916000
7642,9577,92709000
1238,4375,62791000
2012,2085,74281000
3985,5032,84975000
7607,6559,74786000
344,7951,72332000
1515,3533,82988000
2868,418,62349000
1761,1278,82558000
3090,4326,76238000
9202,8981,66149000
7604,4491,77481000
8904,2003,71818000
8605,8193,71080000
168,3083,74785000
1858,4770,77369000
4184,7121,70357000
5397,4136,81744000
9323,7792,66000000
3543,7741,62789000
3735,2644,85844000
9268,4071,74206000
9535,3530,66440000
752,3632,90278000
6010,979,81232000
5410,3999,73638000
4979,4861,70553000
4275,7086,74435000
5543,8284,94367000
9625,2209,77016000
8677,7278,68978000
8974,421,62508000
8929,3693,79417000
758,846,70913000
3742,2171,83529000
7791,6982,69281000
7896,3894,77965000
3040,8101,64673000
5348,6054,84299000
7728,6682,65632000
9594,7861,85130000
7307,3212,88881000
1195,6885,70799000
1070,5670,84655000
1104,6846,70158000
1816,8130,60713000
1995,2067,80395000
9552,4772,69483000
7227,1480,80392000
4207,521,76731000
7483,9836,69978000
40,6803,93247000
3019,7946,61570000
6528,4209,55884000
6177,8150,70801000
6472,6966,54002000
5153,1738,62512000
7465,4859,87903000
8549,4017,63692000
2308,1033,72495000
2426,2426,56183000
736,5904,71237000
3358,5958,72770000
3592,2566,59597000
8065,233,88652000
3924,4368,91712000
7851,5729,76820000
9904,8028,74644000
7621,8857,73304000
3540,2788,63138000
6438,5953,84713000
6621,9943,83416000
6248,5542,82300000
9264,122,71064000
6427,5578,80812000
9060,4088,61494000
2279,6086,71294000
3178,9031,77703000
6120,3682,68699000
6925,8662,57566000
5454,2015,98057000
8194,2735,73220000
6059,8508,64032000
8795,6391,87989000
8663,9076,66308000
1675,9236,60834000
9106,1754,73544000
4427,6852,80438000
5639,6151,71086000
3979,9572,60282000
1294,5579,105325000
5152,8083,73286000
2866,7272,86772000
9038,7387,66357000
2964,4777,80702000
7936,8800,68474000
5271,5191,77213000
4364,3200,87489000
6050,6729,68346000
3328,4032,64248000
7347,4025,71761000
4997,6144,69905000
3312,5762,71080000
9843,6712,64987000
4630,367,59929000
437,995,74444000
9643,1662,64146000
3545,2034,75650000
8605,8193,67903000
8478,1663,80299000
6272,2666,57120000
7491,7253,84147000
8600,7128,83257000
7308,3251,66937000
1471,7162,65774000
2643,7911,60599000
6759,9799,78314000
7774,5374,65769000
7895,6334,66735000
4835,9392,80482000
11,7016,56307000
9718,1288,65497000
3244,4244,80402000
5298,4309,60013000
5045,7470,75917000
5894,9128,67383000
570,8059,66124000
7971,3507,85112000
8749,5478,58977000
6609,6733,92856000
6969,5027,69684000
3838,4395,72534000
8683,130,72591000
3795,3096,68132000
3346,654,61154000
8964,7094,94805000
9065,6696,76552000
9496,8753,74234000
3232,192,62748000
4479,4671,84786000
9809,9692,80969000
94,3642,73673000
4679,281,75130000
9414,4857,67754000
9816,8679,68837000
8525,6273,84265000
7563,6358,78072000
96,9796,94764000
7453,9910,84533000
3412,112,63628000
8202,8851,65343000
5730,199,77146000
5268,3741,71703000
6165,5941,65835000
3440,2591,61012000
9420,4785,83369000
7451,7539,77978000
5970,2131,54938000
5624,2456,65697000
9396,1609,72049000
2560,7692,78075000
9897,6349,78615000
6073,5015,75834000
1111,4562,90202000
2358,9464,84327000
2751,3430,53139000
441,5720,69854000
924,2794,63387000
8414,6062,69495000
475,3806,92099000
119,6380,64588000
2594,8196,89550000
2129,8335,65438000
5448,6580,52246000
7124,2304,49094000
7509,9228,70969000
2001,3165,71318000
8813,2386,50323000
5995,1894,71497000
2252,6719,63769000
3487,7074,79954000
6532,4609,71851000
7364,4862,64680000
926,3295,83611000
7809,1383,65966000
4419,1091,84075000
2234,2663,69650000
1020,6241,97429000
9787,2933,74513000
8925,2523,75333000
2448,9981,67703000
4715,2202,62073000
8428,5109,76381000
4201,8785,56792000
5247,7950,85306000
7827,9063,64179000
9783,3453,84597000
4558,9505,112678000
1441,2677,62248000
470,6094,75256000
299,473,72163000
8663,9076,66019000
5647,9435,74944000
3357,2881,53099000
5926,7853,83799000
5917,5917,59773000
2140,4262,68536000
1843,194,71793000
5021,5636,80117000
1836,577,104110000
7468,6983,97786000
14,6053,77261000
4511,2741,67443000
4497,9250,75252000
4350,4542,60611000
9184,9411,60080000
2670,3376,65026000
2188,2643,55715000
1699,227,75480000
1354,9612,68179000
8627,7863,78936000
7645,167,76293000
4537,7976,79657000
5457,8294,70988000
212,4101,62623000
3760,8837,87404000
3026,1016,65894000
8697,4412,68169000
8147,969,65426000
740,6754,66600000
111,3628,64721000
356,5712,79726000
8918,3013,84362000
8737,4079,62805000
1374,9393,63580000
2583,7336,61488000
3790,5728,56740000
1735,2684,55110000
7777,597,77147000
6604,3189,86466000
331,9034,61212000
4567,2801,59519000
5371,5080,71810000
7425,3877,59749000
5091,8212,75259000
7755,381,61011000
2431,3486,80428000
3443,5019,75192000
6000,2192,70047000
8381,8453,82913000
6542,170,58338000
7259,3314,72779000
6721,2089,81935000
6097,1028,78914000
8193,8605,62368000
7718,8663,63904000
1887,7569,68076000
9671,2872,83161000
3573,8843,63825000
8632,4946,76117000
5271,5191,83640000
4686,3935,77323000
2104,4504,68642000
2938,4514,61460000
9428,5381,82080000
3985,5032,75290000
3563